VM Part,Work/Collection,Language,Century,Region,Domain,Source,Link
Herbal,Herbarium of Pseudo‑Apuleius,Latin,11th–12th c.,England copy of Latin tradition,Herbal/medicine,Bodleian PDF,https://visit.bodleian.ox.ac.uk/sites/default/files/bodwhatson/documents/media/mim-herbarium-pseudo-apuleius.pdf
Herbal,"Tacuinum Sanitatis (BNF Latin 9333, NYPL images)",Latin,14th–15th c.,Northern Italy/Rhineland copies,Dietetics/medicine,NYPL Digital,https://digitalcollections.nypl.org/items/b248e800-1326-0131-509d-58d385a7bbd0
Herbal,Liber de Coquina,Latin,early 14th c.,Southern Italy,Culinary techniques/chemistry analogs,PDF (translation),https://www.culina-vetus.de/wp-content/uploads/2021/08/Liber-de-Coquina.pdf
Astronomical,"Johannes de Sacrobosco, De sphaera",Latin,13th–15th c.,pan-European,Astronomy/cosmology,OAPEN PDF,https://library.oapen.org/bitstream/id/8e1244fc-0a28-4d8a-8cad-42ff4a7a033c/1007316.pdf
Balneological,"Peter of Eboli, De balneis Puteolanis",Latin,12th–15th c. copies,Southern Italy,Baths/hydrotherapy,Overview,https://en.wikipedia.org/wiki/De_balneis_Puteolanis
Pharmaceutical,Cambridge Curious Cures corpus,"Latin, vernacular",12th–15th c.,"England, wider Europe",Medical recipes,Cambridge Digital Library,https://cudl.lib.cam.ac.uk/collections/medievalmedicalrecipes
Supplementary,Wellcome culinary-medical recipe collections,"Latin, English",15th–17th c.,England,Medical & kitchen recipes,Wellcome fromthepage,https://fromthepage.com/folger/wellcome-collection-recipes
Comparator,I Libri Commemoriali della Repubblica di Venezia,Latin/Italian,14th–16th c.,Venice,Chancery regesta,Cambridge frontmatter,https://assets.cambridge.org/97811080/43205/frontmatter/9781108043205_frontmatter.pdf
Comparator,"I libri commemoriali (vols., scans)",Latin/Italian,14th–16th c.,Venice,Chancery regesta,Internet Archive,https://archive.org/details/ilibricommemori00predgoog
Comparator,"Diversa Notariae, Dubrovnik fonds","Latin, Italian, Croatian",14th–16th c.,Ragusa/Dubrovnik,Notarial registers,DADU fonds page,https://arhiv.jas-center.eu/index.php/diversa-notariae-various-documents-of-the-public-notary
Comparator,UNESCO Memory of the World: Dubrovnik Archives,"Latin, Italian, Croatian",1022–1808,Ragusa/Dubrovnik,Chancery & notarial,UNESCO,https://www.unesco.org/en/memory-world/archives-republic-dubrovnik-1022-1808
Comparator,Glagoljica.hr Croatian Glagolitic portal,OCS/Croatian,14th–16th c.,Croatia,Glagolitic manuscripts,NSK portal,https://virtualna.nsk.hr/glagoljica/the-croatian-glagolitic-heritage-project/?lang=en
